hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,lab_a_mean,lab_b_mean,frac_green,frac_yellow,frac_dark,frac_pale,hue_iqr,val_iqr,sat_iqr,frac_below_med_val,frac_off_hue,exg_mean,exg_std,plant_coverage,solidity,perimeter_ratio,aspect_ratio,extent,leaf_count_est,leaf_count_mean,leaf_elongation,leaf_elongation_max,notch_count,notch_depth_mean,lap_var,lap_abs_mean,detail_mean,detail_std,edge_density,seg_isolation,seg_coverage,sample_id,image_name,leaf_condition,plant_strength,disease_visible
30.484283447265625,4.714953899383545,136.62063598632812,44.1239013671875,137.4999542236328,48.562400817871094,118.59258270263672,163.0761260986328,0.18047971664944917,0.8179663694842568,0.04528921028187477,0.017518425598777705,6.0,74.0,67.0,0.21021242610228053,0.01928068545831778,0.22317378222942352,0.1018843948841095,0.5859018961588541,0.7675781817712051,6.248261335109363,0.75,0.6044158935546875,1.0,1.0,1.3333333333333333,1.3333333333333333,6.0,47.473958333333336,2416.37060546875,30.199907302856445,6.490281581878662,6.7151947021484375,0.1388018369171738,0.7450215694263891,0.5859018961588541,id7,20260328_101049_HDR.jpg,healthy,strong,no
30.927003860473633,5.765000820159912,142.38768005371094,50.93520736694336,141.29978942871094,52.193817138671875,117.98851776123047,164.90231323242188,0.2345694071724811,0.7591050081901509,0.06356951172759906,0.021712612832398146,7.0,76.0,83.0,0.23793259680061338,0.030774056390060294,0.24383458495140076,0.12670917809009552,0.2918802897135417,0.6892134950729184,8.918978368220609,0.9547872340425532,0.43291056717833226,2.0,1.25,1.0726140947408236,1.2142857142857142,12.0,42.027669270833336,10543.4931640625,67.07939147949219,11.825358390808105,11.999812126159668,0.22085526086501933,0.4433199944378351,0.2918802897135417,id7,20260328_101056_HDR.jpg,healthy,strong,no
31.22298812866211,7.474056720733643,134.53836059570312,52.20194625854492,143.65478515625,51.443153381347656,118.0241928100586,163.5150604248047,0.24284955495823207,0.7427288383846513,0.050282476782179016,0.031434595760433934,7.0,77.0,86.0,0.2335463310209403,0.04661269294532344,0.22939717769622803,0.1251869797706604,0.3160044352213542,0.6677647107648094,9.296806362497378,0.8862433862433863,0.5082642343836373,6.0,3.0,1.3161384516714787,1.8529411764705883,10.0,53.150390625,9480.2333984375,62.92372512817383,11.328316688537598,11.54440975189209,0.21345909317709927,0.4902779312195199,0.3160044352213542,id7,20260328_101059_HDR.jpg,healthy,strong,no
30.908546447753906,4.993223667144775,129.37039184570312,46.182411193847656,133.31536865234375,47.387935638427734,118.45988464355469,160.18588256835938,0.22257831076191462,0.7686731107205624,0.054055101829835625,0.03741083428098832,6.0,68.0,70.0,0.19761190943864365,0.022058823529411766,0.21830503642559052,0.11636289954185486,0.3935953776041667,0.642719026411714,11.30441530684983,0.75,0.44886016845703125,10.0,7.75,1.5503307331823228,3.2,6.0,74.43424479166667,24496.728515625,106.03923034667969,15.240514755249023,14.514823913574219,0.2662565905096661,0.6771023825981958,0.3935953776041667,id7,20260328_101105_HDR.jpg,healthy,strong,no
30.233016967773438,4.1141037940979,133.1654052734375,49.27073287963867,136.81419372558594,47.88804244995117,118.68681335449219,161.47987365722656,0.1721523819912192,0.8225573341332388,0.04691718251479371,0.03917264323307246,6.0,73.0,77.0,0.20540754274494832,0.008794415205475716,0.2210819125175476,0.12123194336891174,0.3730367024739583,0.6917754515317001,11.720250690636854,0.8205128205128205,0.4197549412393162,5.0,3.5,1.4480869179340468,2.3333333333333335,7.0,47.525111607142854,19575.833984375,94.54877471923828,14.50503158569336,14.11280632019043,0.25802405170298054,0.5837054015551257,0.3730367024739583,id7,20260328_101108_HDR.jpg,healthy,strong,no
30.611051559448242,5.424988269805908,135.05931091308594,52.35442352294922,124.35803985595703,44.72461700439453,119.55081176757812,159.63075256347656,0.19524594349915272,0.7975115485503378,0.06240859815687458,0.05040739107221616,6.0,61.0,80.0,0.1672276515239444,0.03957844889621393,0.22310075163841248,0.11488283425569534,0.4382222493489583,0.6882477403596964,10.291804214539454,0.847682119205298,0.5572428026122148,6.0,3.75,1.6059696262861958,3.625,8.0,49.876953125,21848.01171875,96.93799591064453,14.018977165222168,14.47049617767334,0.24843891455233408,0.7625411548129005,0.4382222493489583,id7,20260328_101112_HDR.jpg,healthy,strong,no
31.412551879882812,6.243274688720703,129.7249755859375,49.26608657836914,127.20260620117188,42.846336364746094,118.9520263671875,159.54981994628906,0.23847745974052198,0.7521328688979757,0.0492831541218638,0.05666616184562573,7.0,59.0,75.0,0.16505123933565552,0.053271240345297594,0.21733839809894562,0.1077476367354393,0.40301513671875,0.6489048507732592,11.292879416981322,0.8868360277136259,0.5395286037336413,10.0,5.75,1.7806875018408177,3.357142857142857,7.0,58.78125,17054.7421875,84.47322082519531,12.695025444030762,13.387335777282715,0.23308849512847696,0.7224420576596947,0.40301513671875,id7,20260328_101115_HDR.jpg,healthy,strong,no
33.171363830566406,7.943938732147217,119.97162628173828,42.51686096191406,128.6212158203125,40.89296340942383,118.00435638427734,158.07235717773438,0.3218317273732891,0.6672664027827756,0.034011701517998746,0.05549558194394467,8.0,57.0,61.0,0.1611291031945944,0.0821505204376741,0.20764751732349396,0.09399967640638351,0.3816375732421875,0.6646940498562363,12.367370892689747,0.8552338530066815,0.49542675853749074,8.0,5.75,1.625600665764171,3.5217391304347827,10.0,54.4171875,16469.3203125,83.18313598632812,12.368304252624512,12.978951454162598,0.23236442631908627,0.8274664196387216,0.3816375732421875,id7,20260328_101118_HDR.jpg,healthy,strong,no
35.32662582397461,9.199869155883789,113.86701202392578,39.66423416137695,127.84368896484375,39.194000244140625,116.8916015625,156.4069366455078,0.42923600487058605,0.5587592494302038,0.032595460364045085,0.06234974554310156,9.0,54.0,57.0,0.1662868025851572,0.09396172218926598,0.20946159958839417,0.09325229376554489,0.3258158365885417,0.6157826013075403,13.295943718831515,1.0578512396694215,0.4939487201561065,8.0,4.5,1.411488752818313,2.1818181818181817,10.0,54.78828125,15351.4833984375,79.85419464111328,11.93270206451416,12.61328411102295,0.23050985044803146,0.7902931306750888,0.3258158365885417,id7,20260328_101121_HDR.jpg,healthy,strong,no
32.127464294433594,5.995332717895508,114.99408721923828,46.61866760253906,144.1880340576172,41.47421646118164,117.86727142333984,158.76669311523438,0.26897934280484614,0.7244138411923646,0.01992504140155147,0.07248322147651007,7.0,59.0,65.0,0.16321799006362764,0.04593393183997211,0.19629113376140594,0.10741768032312393,0.2917734781901042,0.6127710831855531,11.191974248679099,0.9142857142857143,0.39743303571428573,8.0,4.5,1.3616138584800341,2.85,10.0,52.71796875,20724.390625,96.6352310180664,14.233609199523926,13.920527458190918,0.2581887910746971,0.6200079980113054,0.2917734781901042,id7,20260328_101125_HDR.jpg,healthy,strong,no
32.802974700927734,7.75828742980957,106.72708129882812,43.28169250488281,144.96725463867188,43.894073486328125,118.15470123291016,156.9300537109375,0.2909691399014434,0.6994023695523014,0.03680145388459791,0.07180302659630237,7.0,64.0,61.0,0.19256981092510397,0.056023485828120084,0.18052710592746735,0.09910531342029572,0.2910664876302083,0.5111880511871062,16.846753522905757,0.8200934579439252,0.3960679766754533,8.0,7.0,1.4626793231060624,2.5806451612903225,6.0,76.51432291666667,21042.912109375,99.21780395507812,14.529252052307129,13.729385375976562,0.2678677524202286,0.6981590152134396,0.2910664876302083,id7,20260328_101128_HDR.jpg,healthy,strong,no
32.60542297363281,6.288860321044922,112.31928253173828,44.12119674682617,136.9895477294922,45.45262145996094,118.22225952148438,156.7960205078125,0.30262942467009396,0.6915910802580307,0.04857722911686696,0.06110219719047775,7.0,70.0,62.0,0.19907331608762566,0.045466452732571466,0.1928565353155136,0.10224708169698715,0.3106587727864583,0.6240276038142405,12.217871457485181,0.5856832971800434,0.5223467502209368,6.0,5.25,1.5070745885773518,2.9166666666666665,8.0,46.90185546875,22233.65234375,100.19905853271484,14.58132266998291,14.037015914916992,0.2663479485248371,0.7074699130112472,0.3106587727864583,id7,20260328_101131_HDR.jpg,healthy,strong,no
31.622879028320312,5.437925338745117,119.41466522216797,44.46308517456055,126.92386627197266,47.540061950683594,118.90336608886719,156.39837646484375,0.26007350219449,0.7327216963671936,0.07121516577653218,0.04691713817354978,7.0,71.0,62.0,0.18150811696895985,0.026069483369467506,0.20312528312206268,0.11049563437700272,0.3847452799479167,0.5790793039509342,14.474686293107583,0.6484375,0.4776831937123494,6.0,4.75,1.4250776915229166,1.9,7.0,77.65122767857143,24500.9140625,105.84984588623047,14.960288047790527,14.19803524017334,0.26706678652636034,0.8269905651094906,0.3847452799479167,id7,20260328_101138_HDR.jpg,healthy,strong,no
30.86023712158203,5.044992923736572,127.42567443847656,45.09589385986328,118.7291259765625,46.197303771972656,119.60713195800781,156.66188049316406,0.19762860359257992,0.7947848857128873,0.09850227595320836,0.03664774117762224,6.0,70.0,64.0,0.18370368557584063,0.018623660124320884,0.21158860623836517,0.11069687455892563,0.4156697591145833,0.6498500388788092,12.788283951380885,0.58203125,0.5751396025587249,6.0,4.0,1.5463805159794037,2.076923076923077,8.0,69.7158203125,21997.025390625,100.27771759033203,14.339887619018555,13.54060173034668,0.26941902011648966,0.8822913405378562,0.4156697591145833,id7,20260328_101141_HDR.jpg,healthy,strong,no
31.274873733520508,5.208944320678711,128.00192260742188,44.960384368896484,121.24735260009766,45.93994140625,119.11318969726562,157.1987762451172,0.22113277623026928,0.7736056948313216,0.0960198081089446,0.02722376973073352,6.0,74.0,67.0,0.21478180129990715,0.020142370783039307,0.21599644422531128,0.11087258905172348,0.4108428955078125,0.5028540833685956,13.900861558271732,0.75,0.4442596435546875,6.0,3.75,1.7068006613127484,3.08,6.0,104.23697916666667,18068.3046875,92.21563720703125,13.065799713134766,12.245041847229004,0.27254719900959457,0.9476184889723135,0.4108428955078125,id7,20260328_101143_HDR.jpg,healthy,strong,no
33.50564956665039,5.646798610687256,144.76251220703125,40.873416900634766,121.41651153564453,38.58110427856445,115.6482162475586,161.9533233642578,0.43713709897053216,0.555335257911651,0.07013453891824173,0.01888991775151152,7.0,56.0,52.0,0.17711204313960455,0.025502478348493927,0.27512750029563904,0.1171056479215622,0.4668935139973958,0.7752409017478061,7.563623669607197,0.9795918367346939,0.6344102093962585,2.0,1.25,1.0173624709892661,1.0555555555555556,6.0,60.524088541666664,4926.22705078125,45.89912414550781,7.707990646362305,7.983601093292236,0.17972656462770303,0.5874203291780787,0.4668935139973958,id8,20260328_101154.jpg,moderate,strong,yes
33.68604278564453,5.268030166625977,147.83168029785156,42.341190338134766,122.71245574951172,39.4439582824707,115.2213363647461,162.7872314453125,0.4477937190960277,0.5475935000719019,0.06634882357496046,0.01922545104589551,7.0,58.0,56.0,0.17863740445349055,0.020807291954735015,0.28564244508743286,0.12045563012361526,0.4598032633463542,0.7432096695524936,6.878157263192644,0.9481481481481482,0.6270640432098765,3.0,1.5,1.5696180555555557,4.066666666666666,7.0,49.931919642857146,5105.5478515625,46.95751190185547,7.919105052947998,8.220417976379395,0.18829437727458767,0.5939462826206933,0.4598032633463542,id8,20260328_101157.jpg,moderate,strong,yes
34.49874496459961,11.762157440185547,100.76803588867188,34.535133361816406,96.97460174560547,30.94553565979004,120.91001892089844,147.5915069580078,0.29990394206967896,0.68123545276536,0.07169246684154136,0.07379835223704141,7.0,33.0,49.0,0.03585546976022463,0.08974027413455499,0.1661001592874527,0.07035728543996811,0.2753397623697917,0.7265818310357016,9.855354097982934,0.5555555555555556,0.5338527716906095,11.0,7.5,1.925800810837992,3.3043478260869565,11.0,25.468039772727273,13867.7998046875,76.36383819580078,10.947795867919922,11.573527336120605,0.22396275907932167,0.7348274036568977,0.2753397623697917,id9,20260328_101259_HDR.jpg,healthy,strong,no
34.25044250488281,11.629018783569336,101.88672637939453,34.28807067871094,99.74077606201172,31.430831909179688,120.85920715332031,148.36683654785156,0.28519405367654393,0.6985932355582161,0.07053776314476704,0.07022182314011108,8.0,34.0,49.0,0.042735042735042736,0.0920050550400745,0.16593962907791138,0.0679394081234932,0.305877685546875,0.6708710081748165,9.612169001434397,0.5173267326732673,0.503943815434175,6.0,4.25,1.8615097231554754,2.8160919540229883,8.0,39.5341796875,12954.9091796875,73.64258575439453,10.638664245605469,11.123088836669922,0.22243839169909208,0.7899797703806847,0.305877685546875,id9,20260328_101302_HDR.jpg,healthy,strong,no
33.228179931640625,10.428061485290527,107.6882553100586,34.97940444946289,96.34539794921875,30.466569900512695,120.97128295898438,149.1663055419922,0.2662552054817248,0.7224462031091865,0.08901166359729895,0.052577439317770806,7.0,33.0,50.0,0.04718530685381514,0.06903588671544472,0.17533354461193085,0.07170332223176956,0.3065643310546875,0.6399211045364892,10.174480062348152,0.6032482598607889,0.43428520435480994,5.0,4.5,2.06133133830551,3.352112676056338,6.0,47.987630208333336,13820.80859375,75.64564514160156,10.455709457397461,11.228127479553223,0.2240970252019976,0.7825832922174037,0.3065643310546875,id9,20260328_101306_HDR.jpg,healthy,strong,no
35.787960052490234,11.462218284606934,116.9803466796875,33.62603759765625,82.0183334350586,23.8689022064209,119.97352600097656,147.98594665527344,0.43505231428139146,0.5516683542241309,0.12986045645519825,0.035555090022461974,7.0,26.0,45.0,0.02087915924723299,0.0674208302782724,0.20988963544368744,0.07723554968833923,0.4370269775390625,0.8549697448721769,7.7553916672185865,0.2605633802816901,0.6977117963033456,6.0,4.75,2.379255363977705,3.3883495145631066,7.0,22.012276785714285,7176.7333984375,49.797096252441406,7.312710285186768,9.175536155700684,0.15719888737590634,0.8947236887319984,0.4370269775390625,id9,20260328_101310_HDR.jpg,healthy,strong,no
39.14577865600586,17.633182525634766,119.57394409179688,39.647125244140625,100.79646301269531,35.71192169189453,118.57869720458984,149.5233612060547,0.4110762086861513,0.5718382955476645,0.057484293908768094,0.030934170991532367,9.0,38.0,67.0,0.030893198579623055,0.1507921332969134,0.2098764330148697,0.08508563786745071,0.3724161783854167,0.5092044728850891,15.69253975713348,0.75,0.39744822184244794,10.0,7.5,1.5933161733469432,2.7857142857142856,5.0,94.55859375,3802.45751953125,34.68281936645508,5.859000205993652,7.522858142852783,0.13587817536192298,0.81429747102916,0.3724161783854167,id9,20260328_101326_HDR.jpg,healthy,strong,no
41.96929931640625,20.258533477783203,120.17384338378906,43.613101959228516,110.08729553222656,40.59585189819336,117.70387268066406,149.56553649902344,0.39657692021895824,0.5666286874891635,0.04743269016421866,0.04434894607782429,11.0,49.0,75.0,0.04480717311074233,0.21140366086245757,0.21169644594192505,0.0895310714840889,0.4106953938802083,0.5161811614507963,12.359599809216366,0.662109375,0.3873841952433628,8.0,5.25,1.703593136951741,3.8095238095238093,4.0,120.3984375,4141.5517578125,36.51893615722656,6.469509124755859,8.120192527770996,0.1322542293116687,0.8182776302721985,0.4106953938802083,id9,20260328_101330_HDR.jpg,healthy,strong,no
33.68126678466797,10.245562553405762,105.81156158447266,34.28908920288086,93.757080078125,30.031888961791992,121.0313491821289,148.25767517089844,0.2762259558299691,0.7143641652814059,0.09393552600332462,0.05705295654238898,7.0,32.0,50.0,0.03418131085252909,0.08062218000474947,0.17276738584041595,0.06837776303291321,0.3426920572916667,0.6866241173275394,11.225060657387067,0.5740740740740741,0.47195153823178015,6.0,4.75,1.868650478733926,3.3524590163934427,11.0,30.060369318181817,11721.775390625,69.98343658447266,9.989862442016602,10.471850395202637,0.21844573735454761,0.8639942550845067,0.3426920572916667,id9,20260328_101335_HDR.jpg,healthy,strong,no
